id,season,organization,attack,goalkeeping,key_pass,defence,defending_skills,wing_back,central_back,discipline,Rating
1393,2015,0.822082927,-0.925948163,-0.815316127,-0.227064427,-1.097405947,-0.322079844,-1.512893418,-0.152847886,-0.718200206,7.3
1393,2016,0.498952806,-1.002358651,-1.100970613,0.972759185,0.032704821,-0.325677625,0.030532037,0.488962057,-0.684567433,7.2
1393,2017,0.77065112,-0.661566692,-1.022461774,0.275175246,-0.106638938,-0.433461421,-0.882036128,-1.360790312,-1.069337215,7.3
1393,2018,0.024649994,-0.622816633,-0.622174928,0.459868938,-0.536479699,-0.342046359,0.89453895,-0.824683499,-0.645943411,7
1395,2014,0.846002803,-1.214696143,-0.736351189,0.657220562,-0.568926119,-0.275718046,-1.155784847,0.107204802,0.511412435,7.3
1396,2014,2.169145527,0.498455206,1.266312748,-3.097349922,-1.450666829,0.360489499,2.108147896,-0.022666385,2.464407162,7.9
1396,2015,0.830747783,0.119101388,0.116913032,-1.248918942,-1.385811829,-0.008582493,1.226581095,-0.139724986,0.061225765,7.3
1396,2016,2.171300837,-0.781081624,1.080463972,-1.430070126,-3.329489086,-0.122792423,-1.024483979,-2.55636014,-0.919157399,8
1396,2017,0.631034116,0.411402323,0.32380139,-1.587508931,-0.634721216,-0.020518129,0.979023904,0.442853132,1.435577599,7.2
1396,2018,0.229391071,0.452195577,0.202953782,-1.885980059,-1.062044941,0.026784477,0.699697857,-0.111766902,0.807712785,7.1
1399,2014,-0.868769064,0.149241275,-0.237136596,-0.181603605,-0.406003133,-0.154665481,2.099429808,0.286589887,-1.197329778,6.6
1399,2016,-1.600944319,0.325307554,-0.172899713,-0.84867213,-0.841820564,0.007819222,0.260610674,0.115888497,0.825290916,6.3
1400,2014,0.208787286,-0.941548084,-0.587647402,0.571081317,-0.347451749,-0.149258731,-1.322910826,1.063711605,0.835734854,7.1
1401,2014,0.609774989,1.108987327,-0.186562809,0.71439517,-1.095059811,-0.332810579,1.490856751,-0.031422148,-1.565473032,7.3
1402,2014,0.284266281,1.597010357,0.565941926,1.475677522,-0.016958941,1.095823577,-0.587241324,-0.598485043,0.496610146,7.3
1402,2015,0.55048785,1.358258346,0.529074268,1.725135348,-0.840752778,-0.17822521,-0.084405115,-0.565833773,-0.941901856,7.4
1402,2016,0.455951125,1.731419713,0.414739879,0.990651941,0.066734171,-0.085631357,-1.260672589,-0.668876768,1.061095661,7.4
1403,2014,-1.337231669,0.635968099,-0.114951735,0.173650687,-1.274574304,-0.139098091,-0.255025454,0.109991035,0.490841152,6.5
1404,2015,-1.119350769,-0.159975676,-0.583958508,-0.342982176,-0.654480331,-0.018198277,-0.464700496,-0.044457594,0.232979767,6.5
1405,2014,-0.889617833,-0.920268105,2.138149988,0.20984225,0.765187832,-0.219457214,-0.161391049,-0.835366367,0.381289872,6.6
1405,2015,-1.042441324,-0.772986349,2.146669578,-0.036095263,0.016298211,-0.094815559,-0.073422564,0.484627129,-0.432443756,6.6
1405,2016,-0.901597431,-1.053428147,3.171053254,0.03511007,0.750933273,-0.153501147,-0.180138197,-0.277064631,-0.72158288,6.7
1405,2017,-0.893189548,-1.121156778,3.415376438,0.053385955,0.792697746,-0.14146978,-0.234557847,-0.511818481,-0.803227805,6.7
1405,2018,-0.493296364,-1.716900084,4.536056032,0.307265591,1.467231677,-0.133457163,-0.22730454,-1.073996123,-0.311726886,6.9
1406,2014,-0.906716735,-0.894909377,2.49311758,-0.043786259,-0.0899989,-0.067781384,-0.154529943,0.168821771,-0.540061289,6.7
1406,2015,-1.22470832,-0.542781738,2.080695579,-0.00265161,0.460860949,-0.220608951,-0.236602769,-0.16778484,-0.79838826,6.5
1406,2016,-0.88939018,-1.071970342,3.81695919,0.094253613,0.469734988,-0.070062403,-0.277981882,-0.249242416,-0.947908001,6.7
1409,2014,0.95613038,-1.265243326,-0.159186035,1.777581381,-0.4919837,-0.027557554,-1.56175228,2.053818769,2.167337827,7.5
1409,2015,-1.154085204,-0.451234063,-0.188532662,-0.355705924,-1.430575629,-0.020805696,-0.254831054,0.28170335,1.044971841,6.5
1410,2014,-0.458431785,0.021292756,-0.332340879,-0.474585969,-0.36700092,-0.181089918,-0.143226524,0.741014037,-0.036465487,6.8
1410,2015,-0.221592966,-0.59877819,-0.562154843,-0.291171536,-0.532941865,-0.234690503,-0.849957318,0.469758626,0.356733458,6.9
1410,2016,0.715882433,-0.699165415,-0.245889629,-0.512700773,-0.44113792,-0.361917602,0.996536195,0.142301065,-0.788721076,7.2
1410,2017,0.58990112,-1.068296122,-0.229511217,0.313202501,0.346166337,-0.399467197,0.668287248,0.371290833,-0.654704613,7.2
1410,2018,0.71332949,-0.704341508,-0.225484223,-0.555905887,0.572921319,-0.319184142,0.638217089,0.672040523,-0.288795865,7.2
1411,2014,0.111836616,0.45806046,-0.205036289,-0.859892428,-0.911090561,-0.13155856,0.80092914,-0.878026118,0.455249522,7
1411,2015,-1.108812833,0.172422113,-0.25945084,-0.590282886,-0.279602906,-0.167164848,0.105073922,0.215402373,-0.419755197,6.5
1412,2015,-0.031915882,-1.380475877,0.412100117,0.725587129,-0.351742169,-0.149940543,-0.90439502,0.102004934,2.035925465,7
1412,2016,-1.633685209,-0.090756907,-0.709563731,-0.640743466,-0.671454512,-0.116777663,-0.146420375,0.314267819,0.253613329,6.2
1414,2014,1.014197138,0.340415771,-0.197897821,0.172963699,-0.501446985,-0.231086778,-0.289401637,-0.794474353,0.04338325,7.5
1414,2015,1.084158164,0.064731579,-0.265920514,0.617078003,-1.656918526,-0.265410673,-0.652590044,-0.612898687,-1.019343947,7.5
1414,2016,0.788044653,0.420348412,-0.114949745,0.129997928,-0.004765522,-0.338157003,-0.459533334,-1.116149884,-0.059755409,7.4
1414,2017,0.696670856,0.118328976,0.173387966,0.029748289,-0.602210769,-0.211141286,-0.437945649,0.582580176,-0.701986141,7.3
1414,2018,1.305524982,-0.413321438,0.03247688,0.271156318,-1.159211426,-0.291313189,0.439054234,0.259646405,-0.401172323,7.6
1415,2014,1.00008387,-0.475059244,-1.334272569,0.256415482,1.071362047,-0.537040814,-0.857094541,1.078556208,-1.360507425,7.3
1415,2015,1.099888399,-0.683363333,-1.448563051,0.721653476,1.373384035,-0.502257838,-1.556095505,-0.084248015,0.339312045,7.4
1415,2016,1.557071533,0.296394212,-0.460254189,0.613185334,0.017304092,-0.3668668,0.963246929,1.944888999,-1.011601829,7.7
1415,2017,0.699508872,-0.930128654,-0.684532221,1.681186569,0.943266936,1.015348679,-0.559429907,-1.272740648,0.426971022,7.3
1415,2018,1.012714193,-1.221374867,-0.513667301,1.677508419,-0.402821764,-0.449517056,1.563003351,-0.195540537,-0.125462551,7.4
1416,2014,0.290273441,0.343477884,-0.695126056,-0.538323185,0.907454816,-0.308889578,0.488113502,0.78822427,-1.189551462,7.1
1416,2015,-0.107652543,0.188011746,-0.413709158,-0.486306466,-0.354877445,-0.216091282,-0.051379723,0.090975767,-0.450043091,6.9
1416,2016,1.119119001,-0.561938816,-0.475052655,-1.287783349,-0.468448929,-0.374220807,0.801699668,0.351500739,-2.037251488,7.4
1416,2017,0.842392092,-0.314184859,-0.511878401,-0.883755888,0.606452922,-0.480757389,0.071479902,1.516207847,-1.770195617,7.3
1416,2018,0.884288303,-0.551371465,-0.259705206,-0.653929844,-0.075973641,-0.355844018,0.000537937,0.628395189,-0.825093086,7.3
1417,2014,-0.004775458,-0.882655414,0.301211778,0.020377294,-0.594325294,-0.086037159,-0.390579716,0.32566558,2.008374053,7
1420,2014,1.33953287,-1.471763325,0.155978933,0.549266347,-1.084811418,-0.215417939,-1.026694449,0.009882501,0.820327058,7.6
1420,2015,1.018512212,-1.369881743,0.379171777,1.250586513,-0.11704524,1.237491969,0.117276173,0.711940695,1.849075902,7.5
1420,2016,1.009654564,-1.025848676,1.052669257,0.20993893,-0.878404966,-0.015145432,1.131684652,0.220679647,1.722697343,7.4
1420,2017,0.767432616,-1.280191504,0.484992798,1.350308627,1.261484432,-0.279926074,0.805411703,-1.851788986,1.846546434,7.3
1420,2018,0.892119469,-0.973170255,0.133910413,1.221435376,-0.822857862,-0.25782272,-0.241762653,-0.201948382,0.519600147,7.4
1421,2014,1.399447043,-0.749824735,0.2412922,0.43531603,-2.790183177,-0.166560147,-1.667820528,-0.12920653,0.230268567,7.7
1421,2015,1.153889702,-0.860495002,-0.477427434,0.065484079,-2.283578641,-0.255809467,-0.727944336,-0.050883769,-0.605490001,7.5
1422,2014,-1.384369241,0.189232864,-0.458046169,-0.308089648,-0.398307499,-0.157234285,-0.110986732,0.480554708,-0.515326251,6.4
1422,2015,-0.486616618,0.481148433,-0.306229996,-1.017374609,-0.24860864,-0.210556989,0.832311582,-1.119543192,2.238327511,6.8
1422,2016,-0.887153461,-0.034922023,-0.335010162,-0.97229805,-0.140744578,-0.07380107,0.830243072,0.618025697,-0.085301697,6.5
1423,2014,1.714852678,-1.184241296,-0.131548615,-0.480993487,-1.483416492,-0.304609559,-1.756614096,-1.497011792,-0.756533736,7.7
1423,2015,1.067702751,-1.058950316,0.08630473,-0.339888555,-1.751329301,-0.239277268,-1.214464941,-1.858693358,0.164203684,7.5
1423,2016,0.41042307,-0.502467458,-0.026923487,-0.743555327,-0.872424076,-0.286063736,-0.672103277,-1.923696286,-0.521674293,7.1
1423,2017,0.558365642,-0.785928094,-0.144317539,-0.066129442,-0.32071952,-0.335298629,0.077275503,-2.32604539,-0.389266209,7.2
1423,2018,-0.451021416,-0.27959184,0.123512112,0.180525592,-0.055902219,-0.23989341,-0.827341685,-2.511074118,1.024046576,6.8
1424,2014,-0.992459506,0.123623163,-0.319129628,-0.520330251,-1.555314587,-0.210756832,0.401662025,-0.284727533,-0.272069676,6.6
1424,2015,-1.889593968,0.038034488,-0.308739832,-0.563041998,-0.833206349,-0.044551505,0.151336693,-0.047647017,0.701540857,6.1
1425,2014,1.518241402,-0.725647997,0.36237853,-2.398592917,-1.032965324,-0.069505608,-0.87312451,-0.05439161,-1.841950599,7.6
1425,2015,0.211334303,-0.52739601,-0.542395219,-0.502726462,-1.549816342,-0.16864576,-1.253709441,0.500177427,-0.392092561,7.1
1425,2016,0.248935849,-0.569623518,-0.548395015,-0.412672131,-0.674266814,-0.315055841,-0.594550006,-0.347501846,-0.404883977,7.1
1425,2017,0.003020741,-0.75508013,-0.082947551,0.07012059,-0.233546557,-0.284704535,1.338650843,1.033858521,-0.259320983,6.9
1425,2018,-0.202712727,-0.250325159,-0.641411612,-0.019381253,-0.804009634,-0.305553681,0.825300483,-0.197605701,-0.366168389,6.9
1428,2014,0.130958593,-0.031327476,-0.560418191,-0.156723929,0.474308988,1.212677935,0.167454494,0.319458194,-0.871897904,7.1
1428,2015,0.497291276,-0.65761948,-0.102465902,-0.543902515,0.454398126,-0.103564569,0.024187711,1.340359987,0.566310364,7.1
1428,2016,0.554889719,0.693410604,-0.411876456,-0.50113305,1.388235427,-0.345799414,0.957744701,-0.39836816,0.573758371,7.2
1428,2017,0.011647469,0.412439039,-0.573912547,-0.116686948,1.562355636,-0.393411001,-0.413856895,-0.133600704,-0.498327248,7
1428,2018,1.31537,0.173417376,0.968094864,-1.810777366,1.967711466,0.019216873,1.743937649,0.926714132,2.091854363,7.5
1431,2014,0.508116953,-0.315519678,-0.223982856,-0.632274544,-0.775770949,-0.348844895,-0.845460806,-1.308953325,0.020948412,7.2
1431,2015,0.270484004,-0.596326771,-1.299409628,-0.281102003,-0.726682949,-0.311595117,-0.812294411,0.688258482,-1.31758071,7
1431,2016,-0.51351375,-0.320039967,-0.933650829,-0.266268704,-1.42844124,-0.236354125,0.892916231,0.204548278,-0.623386243,6.7
1432,2014,0.075810887,1.597318876,-0.153335205,1.784414271,-0.027765523,-0.276696464,-0.060067738,-0.941035387,-1.272192165,7.2
1433,2014,-0.345242576,0.711343976,-0.954992539,-0.067856283,2.121552067,-0.398292318,-0.091727183,-1.302900839,0.255804988,6.8
1433,2015,-0.829187437,0.710275909,-0.497034775,-0.045908727,0.745123481,-0.228650764,-0.429731229,1.636822383,-0.503505846,6.6
1433,2016,-0.83129914,-0.005761794,-0.669794538,-0.680560981,0.82697711,-0.118636139,-0.395001535,-0.510606835,0.615610394,6.7
1433,2017,-0.046574902,0.255713421,-0.861253168,-0.671533532,2.307591258,1.143679563,-0.278025643,0.857028922,-0.900786696,6.9
1433,2018,-0.882406401,0.141269907,0.285889449,-1.074849926,-0.115914546,0.157340207,0.306847226,-0.02129509,0.464988441,6.6
1434,2014,-1.247846036,0.21309551,-0.17575152,-0.784957337,-0.870987481,-0.128363158,-0.395504268,0.017302453,-0.208438143,6.4
1435,2014,0.518601993,0.956558719,-0.080360597,-1.19390512,0.208087334,-0.011949876,1.534213485,0.510316208,0.640834222,7.2
1435,2015,0.43607965,1.055986626,-0.403530537,-0.289113075,0.253330697,-0.15606362,0.84096558,0.561014299,-0.289120782,7.2
1435,2017,-0.156411805,0.915946198,-0.273255242,-0.089549612,1.352812535,-0.241649593,-0.084530752,0.703279652,0.100333953,6.9
1435,2018,0.11032557,0.754529478,-0.283479651,-0.564083794,1.401640473,-0.319411233,-0.087293315,-0.068327381,0.195754323,7
1437,2014,-0.79262484,1.012229871,0.131009086,0.864685022,-0.862819141,-0.136313873,0.514033548,-0.491300117,-0.014296462,6.8
1438,2015,-1.095976787,-0.591471992,1.86961791,0.105121783,0.00567904,-0.164510383,-0.235194427,0.459380085,-0.882446811,6.6
1438,2016,-0.888533097,-1.077292167,3.256607104,0.073872551,0.918571335,-0.137175873,-0.119715213,-0.230260159,-0.575277374,6.7
1438,2017,-0.856725427,-1.07391014,3.183467611,0.073249572,0.676841284,-0.15190464,-0.291900506,-0.65354501,-0.641637235,6.7
1438,2018,-0.95982724,-1.227793034,3.979599764,0.100268263,0.580656439,-0.11312134,-0.258098479,0.060494567,-1.600023367,6.7
1439,2014,-1.241019332,-0.482996342,1.527254149,0.039679239,0.39403731,-0.223605395,-0.184389603,-0.106754686,-0.436331405,6.5
1440,2014,-1.130913942,-0.725477902,2.36004818,-0.020263318,0.349943297,-0.16491139,-0.169837864,0.012260208,-0.79487963,6.6
1440,2015,-1.003849899,-0.795389997,2.330357522,0.178255882,0.764540278,-0.283051124,-0.3463097,-0.964954647,-0.427096907,6.6
1440,2016,-0.954083318,-0.931474406,2.475950655,-0.123333254,-0.034825006,-0.013169029,-0.110429812,0.188229536,-0.206499452,6.6
1442,2014,0.011116954,-1.157421053,-0.579231542,1.453786537,-0.339036259,-0.169991253,-0.459848647,2.431110878,1.396590419,7
1442,2018,-0.322803085,-0.776162267,-0.629447991,1.335801056,-0.736359881,-0.353219759,2.326909097,2.056164104,-0.282213693,6.8
1443,2014,0.671153312,-1.278829684,-0.976663347,-0.095920377,3.445679996,-0.977709089,-0.444062034,1.779088516,-0.489086156,7.1
1443,2015,1.757903068,-0.959999207,-0.527924687,-0.256753779,0.851414091,-0.411295088,-1.791180366,-1.505689105,0.558963416,7.7
1443,2016,0.472532705,-1.01825674,-0.502507493,0.591165405,0.537152526,-0.28371095,-1.694859576,-0.034464166,0.5311883,7.2
1443,2017,0.286732345,-1.131779973,-0.200803282,0.452272661,0.375687594,-0.31637175,-0.532315869,-0.724830837,-0.00112233,7.1
1444,2014,0.8859929,-1.640541055,0.089593346,1.627535312,-0.276249476,-0.040503807,-1.544688809,1.931951222,2.522117034,7.4
1444,2015,1.281932312,-1.888868565,-0.257233599,1.419766133,-0.751851545,-0.044546072,-1.889802239,2.564375135,2.318851943,7.6
1444,2016,1.318261785,-1.41561464,0.323352999,1.327135185,-0.329352975,-0.22058192,-0.108086467,-0.33098234,0.737250793,7.6
1444,2017,0.972039428,-1.136983829,-0.178321971,2.424125733,-1.112730551,1.09343921,2.633865202,0.417893976,-0.539652388,7.5
1444,2018,1.260043034,-1.328641809,-0.006751182,1.103848633,-1.414214846,-0.323278757,1.666829178,0.001926496,-0.170348173,7.5
1445,2014,-0.415323064,-0.306289992,-0.340290976,-0.359822995,-0.053876969,-0.288971749,-0.579521237,-0.44495938,0.060344391,6.8
1445,2015,0.149394525,-0.16642704,0.057563007,0.073284881,-0.530388533,-0.282658582,-0.132966779,-0.813461333,-0.426470978,7.1
1445,2016,-0.426627092,0.237050502,-0.134163264,-0.755829179,-0.200125522,-0.191927788,-0.48896644,0.106613107,0.016869132,6.8
1445,2017,-0.112886254,-0.048300145,-0.574840278,-0.678108198,0.476152773,1.257183594,-0.24597011,-0.697475287,-0.315275539,6.9
1445,2018,-0.509438063,-0.396760362,-0.189586106,-0.182945997,-0.442932847,-0.230905611,-0.149311105,-0.875700125,0.298607287,6.7
1447,2014,0.396233768,-0.816463675,-0.507683175,0.436076499,0.258326262,-0.328468087,-1.175798146,-0.480442147,0.059668488,7.1
1447,2015,0.693672487,-1.438543362,-0.407786453,1.686371507,0.31361914,-0.157913268,-0.956330924,1.497245493,2.49862829,7.3
1447,2016,0.107965184,-1.329618744,0.037309952,1.622278059,-0.156768519,-0.19932317,2.149695406,0.778550629,0.811264618,7
1447,2017,0.726407406,-1.292019336,0.323470915,1.588507634,0.433210785,-0.380009135,1.406134735,-0.539865195,0.953119675,7.3
1447,2018,0.778266085,-1.200897275,0.070411498,1.329755885,-0.429045629,0.782556419,2.178904956,0.187383456,-0.800787515,7.4
1448,2014,-0.520343144,0.211535242,-0.665943096,0.692046114,0.385701636,0.972414628,0.645723337,-0.274415875,-0.887550448,6.8
1450,2014,-0.619593605,-0.606886057,-0.472485388,0.04655207,-0.430137532,-0.108398638,-0.733149017,0.957691037,0.104738065,6.7
1451,2014,0.482483883,-0.808855723,-0.379268827,0.187846702,-0.26022201,-0.391427844,-1.366420453,-1.606563285,-0.030339809,7.2
1451,2015,0.734563751,-0.618585698,-0.689313543,0.612270528,0.219182185,0.953138947,-1.405908132,-1.639891897,-0.403666275,7.3
1451,2016,0.399622961,-0.192696147,-0.822288253,0.551782816,0.560735862,-0.359563824,-0.493907931,-1.189824101,-0.540154501,7.1
1451,2017,-1.105859374,0.096423787,-0.915781527,0.212288551,1.178840132,-0.270896725,0.048494654,-1.599349528,0.241974513,6.5
1453,2014,1.290077389,0.950360629,1.425445464,-0.336004317,-0.266218688,0.027771586,2.122490212,-1.180894665,0.58001869,7.6
1454,2014,1.670299068,1.116963157,0.685473762,-1.323621136,1.396437375,0.148020897,2.873239858,-1.031948012,1.883575466,7.7
1454,2015,1.635840441,0.899137309,0.520147292,-1.374031736,0.895157005,1.485208985,0.265965338,-1.763839279,0.928040578,7.7
1454,2017,2.290794241,1.579111593,1.216497856,-2.701382355,2.711347422,0.173671373,1.079677561,-0.029170941,2.377547763,7.9
1455,2014,0.84671167,-1.019342578,-0.429382643,0.138260531,1.287725952,-0.18687247,-0.931703661,0.79983943,0.065735707,7.3
1455,2015,0.2497783,-0.365524761,-0.440033184,0.420032779,1.63406529,-0.257251444,-0.389766726,-0.332872072,0.986128068,7.1
1455,2016,0.416207603,-0.349824326,-0.076222256,-0.363101753,1.771482981,-0.316950766,-0.11907477,-2.480342099,0.847715324,7.1
1456,2014,-1.527120962,0.011078616,-0.407553223,-0.326394357,-0.060218778,-0.192659517,-0.199781564,-0.980619525,0.841718171,6.3
1456,2015,0.533295564,-0.528608085,-0.705781449,0.56126181,1.333621315,-0.320873607,-0.739715753,0.915984112,0.359042309,7.2
1456,2016,0.359034235,-0.124688289,-0.031579791,-0.002769703,1.266023217,-0.312751448,0.620322355,0.592191667,-0.463936567,7.1
1456,2017,0.894047677,-0.26710036,-0.191621617,-0.513051832,0.831581932,-0.265095018,-0.312610649,0.89957595,-0.993248085,7.3
1456,2018,0.772367765,-0.469819709,0.067011068,-0.226403454,0.922482956,1.239884627,0.082849195,0.712000928,-0.23381448,7.3
1457,2014,1.037212713,-0.005565947,-0.630613479,1.773372052,-0.162590689,-0.27238183,-1.229135556,-0.071312157,-1.090804797,7.5
1458,2014,-1.386700721,0.021693166,-0.294726997,-0.431021882,0.152123637,-0.295399046,-0.013202498,-1.183471813,0.761501443,6.3
1458,2015,-1.433709825,-0.230946372,-0.303212332,-0.538272208,-0.585448811,-0.092238526,-0.035054322,0.182962344,0.267363422,6.3
1458,2016,-0.628936408,0.018560677,-0.559086241,-0.291117807,0.07612189,-0.242937849,-0.686158411,-0.915343882,-0.079686725,6.7
1458,2017,1.164558106,-0.805545182,-0.584968654,-0.005712027,0.784415806,-0.417577715,-1.171121923,-1.932598916,-0.975741329,7.4
1458,2018,1.24944018,-0.955218911,0.104845486,0.09835063,0.915064886,-0.386157838,-0.413549047,-2.128528125,-0.79646235,7.5
1459,2014,1.110764861,-0.872449229,-0.416004724,-0.368865422,0.96813067,-0.318253273,0.71853874,1.750107414,0.02774035,7.4
1459,2015,1.020972907,-0.763368127,-0.440588567,-0.845285235,-0.087458723,-0.153687116,-1.03743597,0.207624764,0.695978664,7.4
1459,2016,0.880301382,-0.673084037,0.25150436,-1.373736191,0.129996577,-0.080401029,0.640628582,1.874257957,-0.186006032,7.3
1459,2017,0.908505059,-0.641342844,0.084664703,-1.216484385,0.475380864,-0.185811618,0.815401341,1.302183597,-0.22548776,7.3
1459,2018,0.661882946,-0.55388893,0.142153282,-1.243128098,-0.187641635,-0.236562401,1.063822265,1.070825366,-0.770945079,7.2
1460,2014,-1.783786157,0.063991267,-0.368127695,-0.663370261,-1.016220352,-0.061591005,0.059918143,-0.210602118,0.496849894,6.2
1460,2015,-1.269243618,-0.136392837,-0.182642112,-0.79264019,-1.269608951,-0.101331963,-0.32310436,-0.307100148,-0.002481938,6.4
1461,2014,0.751334794,-0.140402153,-1.453369699,1.369513398,2.095630425,-0.418543658,-3.141010229,-3.50969209,-0.728012353,7.3
1461,2015,-0.646009215,-0.347803683,-0.94027994,0.439754289,0.068813127,3.311293459,-1.019228718,-0.578231612,-0.0889463,6.8
1461,2016,0.086369679,-0.097145108,-1.44795277,0.569792589,2.103178365,-0.627680677,-1.003044672,-1.617237979,-1.158932391,7
1461,2017,-0.55100404,0.235359075,-0.765221102,-0.294253803,0.311659026,-0.287323946,-0.316111901,-1.055164973,0.599160923,6.7
1461,2018,-0.338294371,-0.224043365,-1.273395373,0.41908358,1.134072425,-0.468746394,-1.203939804,-2.910509108,0.124665852,6.8
1463,2014,-0.59017638,0.574324216,-0.037459253,-0.056249821,-0.908226295,-0.216157051,1.916327855,0.357627118,-0.817491234,6.7
1463,2015,-0.196409579,1.076523957,0.218157305,-0.045520159,-0.703397094,-0.103137594,0.618562834,0.331718267,-0.342634175,7
1464,2014,0.015311554,1.487046675,0.004547048,1.516866146,-0.192403821,-0.32709522,0.267462787,-0.658272017,-0.877769016,7.1
1465,2014,-0.564568425,0.510460591,-0.455048748,-0.205534822,-0.452602886,-0.266292572,0.764764005,0.37436767,-0.737729935,6.7
1466,2014,-1.190416037,-0.020912928,-0.452902296,-0.495954795,-0.182786442,-0.24151762,-0.38145553,-0.47715097,0.251480609,6.5
1467,2014,-0.314759133,0.374398197,-0.436104403,0.32497919,0.051809784,-0.40752312,0.25345697,-0.851230798,-1.369127374,6.9
1467,2015,-0.502369652,0.373177463,-0.459867231,-0.285889627,-0.548963471,-0.263842095,0.327111537,-0.799470415,-1.096237794,6.8
1467,2016,-1.308327175,0.31895446,-0.410779341,-0.649503012,-0.119150389,-0.161338157,-0.283444397,-0.440660792,0.194454489,6.4
1467,2017,-1.624858468,0.22017251,-0.47300851,-0.547932948,-0.502161063,0.019368848,-0.053994651,-0.355366072,0.29606769,6.3
1467,2018,-1.253482763,0.587477644,0.06330862,-0.282388632,-0.663594508,-0.044001617,0.04251753,0.437560635,0.6037595,6.5
1468,2015,-1.378131326,0.335082544,-0.522625022,-0.068850962,-0.09854796,-0.114358612,0.888007188,-0.533437951,0.555124392,6.4
1468,2017,-1.590684673,-0.023186255,-0.628671617,-0.425056409,-0.631996596,-0.077328491,-0.149403699,0.06581335,0.237412311,6.3
1471,2016,-1.305255914,0.532884202,-0.206330096,-0.324222411,-0.085090228,-0.168075085,-0.000561185,1.060354199,0.130159462,6.4
1472,2016,-1.382927262,0.10695391,-0.668256091,-0.395682503,0.329500639,-0.13928884,-0.250522416,0.697598639,-0.266074048,6.4
1472,2017,-1.688167232,0.482996625,-0.275735393,-0.309145924,-0.143530809,-0.165564084,0.015960754,0.712990984,-0.056438669,6.3
1472,2018,-1.378014014,0.246986722,-0.49281326,-0.73821479,-0.113048064,-0.145167756,0.218957963,0.539779948,-0.366302396,6.3
1474,2014,-1.139905862,-0.718098299,2.181513676,0.113902596,0.574587053,-0.216342398,-0.189083046,-0.286917961,-0.476347245,6.5
1475,2014,-1.257797287,-0.487240969,1.644441941,0.06467209,0.403930843,-0.19156138,-0.113657927,0.200224052,-0.437990969,6.5
1475,2015,-1.365487666,-0.375111681,1.230699794,0.06771291,0.417325641,-0.240710303,-0.07821938,-0.071736224,-0.204342305,6.4
1475,2016,-1.04864014,-0.911250798,2.990899372,0.238133433,1.25926772,-0.380466435,-0.470430728,-1.226769625,-1.103139494,6.6
1476,2015,-1.725621819,0.517530256,0.106047364,0.217095865,-0.935982215,-0.097314654,0.03415019,0.297608712,0.956836694,6.3
1478,2014,0.377753406,-1.719237198,0.337621511,1.488970368,-0.201204645,0.052679778,-0.862970857,3.183154786,2.454542695,7.2
1479,2014,0.388024576,-1.41434348,-0.358604337,0.967960923,0.751732621,-0.152719752,-0.555378872,2.45029105,2.128786131,7.1
1479,2015,0.01456757,-1.184387945,-1.204902903,0.850108719,1.972472967,-0.525840558,-0.619493431,2.100908281,0.538680118,6.9
1479,2016,0.109135726,-1.126430604,-1.23815103,1.516125092,2.821593787,-0.645325392,0.569958791,0.381146132,0.403421664,6.9
1479,2017,0.50016591,-1.291307881,-0.601504799,1.397825252,1.749743129,-0.43962205,1.066373301,1.175792639,0.194279637,7.1
1479,2018,0.106825219,-1.311374233,-0.578354999,1.896737092,1.266320786,0.715700517,1.759119741,1.616109811,0.612858153,7
1480,2014,0.510302544,-0.63266967,-0.679067604,0.105739298,1.627157887,-0.376820452,-0.605894554,0.778992544,-0.285451807,7.1
1480,2015,0.664397606,-0.540676834,-0.767671813,-0.129509249,1.529220743,-0.609158191,-0.741177296,-0.044387666,-0.730350227,7.2
1480,2016,0.158168593,-0.497607083,-0.204309879,0.155272489,1.27057261,-0.311280558,0.297913756,0.18705929,0.437202365,7
1480,2017,0.593803087,-0.77660941,-1.202420674,0.721176953,1.591360424,-0.787988191,1.843944591,-1.021420098,-0.897058869,7.1
1480,2018,0.782503794,-0.869970882,-1.450127622,1.794732523,6.561542746,-1.38565161,1.504415743,-2.306601128,-0.807867656,7.1
1482,2014,0.328009013,-1.232049858,-0.2356888,0.93369064,0.639124428,-0.234436771,-1.093187236,1.147686597,1.593925442,7.1
1483,2014,-0.120776037,-0.38883232,-0.464830259,-0.57800292,1.112842653,-0.216371009,-0.154109158,1.564856106,0.211523825,6.8
1484,2014,-0.669277636,-0.687299388,-0.50853637,0.451638311,0.457031983,-0.116837294,-1.106144531,0.100662313,0.959231982,6.7
1486,2014,1.813280027,-0.784424425,0.622768866,-1.518670455,-1.938519202,0.350523201,4.489039367,0.9573409,1.145284733,7.7
1486,2015,-0.16780536,-0.40358758,-0.496893289,-0.170140222,0.637326961,-0.125841859,-0.702043794,0.158690873,-0.091021656,6.9
1487,2014,0.051544317,-0.558098527,-0.668457194,0.42989458,1.842230221,-0.531928446,-0.775502383,0.992481972,0.757803298,6.9
1487,2015,-0.0600656,-1.026242549,-1.03539634,1.01120842,0.830411486,0.813644441,-1.100010625,0.863608225,1.081864698,7
1487,2016,0.568088003,-0.948443489,-0.144525632,1.375395804,-0.216983403,3.170634714,-0.034688619,0.140106776,-0.146659752,7.4
